indicator_id,census_tract_id,sub_group_indicator_name,year,value
5,803012,male_age,2022,40
5,803013,male_age,2022,49
5,803014,male_age,2022,40
5,803015,male_age,2022,52
5,803016,male_age,2022,34
5,803017,male_age,2022,41
5,803100,male_age,2022,42
5,803200,male_age,2022,47
5,803300,male_age,2022,41
5,803400,male_age,2022,37
5,803500,male_age,2022,43
5,803603,male_age,2022,47
5,803604,male_age,2022,45
5,803605,male_age,2022,41
5,803607,male_age,2022,39
5,803608,male_age,2022,38
5,803611,male_age,2022,32
5,803612,male_age,2022,30
5,803613,male_age,2022,35
5,803614,male_age,2022,28
5,803615,male_age,2022,34
5,803616,male_age,2022,38
5,803701,male_age,2022,45
5,803702,male_age,2022,41
5,803800,male_age,2022,39
5,803901,male_age,2022,39
5,803902,male_age,2022,43
5,804000,male_age,2022,42
5,804102,male_age,2022,46
5,804104,male_age,2022,43
5,804105,male_age,2022,46
5,804106,male_age,2022,41
5,804108,male_age,2022,34
5,804109,male_age,2022,37
5,804202,male_age,2022,46
5,804203,male_age,2022,47
5,804204,male_age,2022,44
5,804305,male_age,2022,38
5,804306,male_age,2022,37
5,804308,male_age,2022,37
5,804309,male_age,2022,37
5,804312,male_age,2022,48
5,804313,male_age,2022,31
5,804314,male_age,2022,42
5,804315,male_age,2022,36
5,804316,male_age,2022,42
5,804403,male_age,2022,34
5,804404,male_age,2022,34
5,804405,male_age,2022,33
5,804406,male_age,2022,30
5,804505,male_age,2022,36
5,804506,male_age,2022,48
5,804508,male_age,2022,29
5,804509,male_age,2022,32
5,804510,male_age,2022,33
5,804511,male_age,2022,33
5,804512,male_age,2022,45
5,804513,male_age,2022,46
5,804514,male_age,2022,41
5,804603,male_age,2022,33
5,804606,male_age,2022,49
5,804607,male_age,2022,40
5,804608,male_age,2022,42
5,804609,male_age,2022,37
5,804610,male_age,2022,40
5,804611,male_age,2022,39
5,804701,male_age,2022,38
5,804705,male_age,2022,33
5,804706,male_age,2022,39
5,804709,male_age,2022,28
5,804710,male_age,2022,44
5,804711,male_age,2022,33
5,804712,male_age,2022,37
5,804713,male_age,2022,34
5,804714,male_age,2022,39
5,804715,male_age,2022,34
5,804716,male_age,2022,41
5,804803,male_age,2022,35
5,804804,male_age,2022,36
5,804805,male_age,2022,42
5,804806,male_age,2022,35
5,804807,male_age,2022,37
5,804808,male_age,2022,45
5,804809,male_age,2022,43
5,804810,male_age,2022,43
5,804901,male_age,2022,43
5,804902,male_age,2022,49
5,805001,male_age,2022,40
5,805002,male_age,2022,35
5,805105,male_age,2022,28
5,805106,male_age,2022,46
5,805107,male_age,2022,35
5,805108,male_age,2022,37
5,805109,male_age,2022,48
5,805110,male_age,2022,40
5,805111,male_age,2022,35
5,805112,male_age,2022,35
5,805201,male_age,2022,49
5,805202,male_age,2022,45
5,805301,male_age,2022,41
5,805302,male_age,2022,37
5,805401,male_age,2022,40
5,805402,male_age,2022,43
5,805501,male_age,2022,40
5,805502,male_age,2022,42
5,805600,male_age,2022,36
5,805701,male_age,2022,45
5,805702,male_age,2022,40
5,805801,male_age,2022,52
5,805802,male_age,2022,39
5,805901,male_age,2022,47
5,805902,male_age,2022,44
5,806001,male_age,2022,44
5,806002,male_age,2022,40
5,806004,male_age,2022,44
5,806005,male_age,2022,40
5,806006,male_age,2022,51
5,806102,male_age,2022,44
5,806103,male_age,2022,41
5,806104,male_age,2022,44
5,806201,male_age,2022,37
5,806202,male_age,2022,37
5,806300,male_age,2022,45
5,806400,male_age,2022,37
5,806501,male_age,2022,44
5,806502,male_age,2022,36
5,806600,male_age,2022,43
5,806700,male_age,2022,41
5,806801,male_age,2022,46
5,806802,male_age,2022,29
5,806900,male_age,2022,39
5,807000,male_age,2022,41
5,807100,male_age,2022,40
5,807200,male_age,2022,41
5,807300,male_age,2022,36
5,807400,male_age,2022,40
5,807500,male_age,2022,43
5,807600,male_age,2022,44
5,807700,male_age,2022,43
5,807800,male_age,2022,41
5,807900,male_age,2022,39
5,808001,male_age,2022,46
5,808002,male_age,2022,43
5,808100,male_age,2022,55
5,808200,male_age,2022,41
5,808301,male_age,2022,42
5,808302,male_age,2022,43
5,808400,male_age,2022,46
5,808500,male_age,2022,38
5,808600,male_age,2022,40
5,808702,male_age,2022,20
5,808800,male_age,2022,44
5,808900,male_age,2022,46
5,809000,male_age,2022,45
5,809100,male_age,2022,43
5,809200,male_age,2022,30
5,809300,male_age,2022,24
5,809401,male_age,2022,52
5,809402,male_age,2022,29
5,809500,male_age,2022,27
5,809600,male_age,2022,42
5,809700,male_age,2022,42
5,809800,male_age,2022,46
5,809900,male_age,2022,38
5,810000,male_age,2022,43
5,810100,male_age,2022,37
5,810200,male_age,2022,33
5,810301,male_age,2022,38
5,810302,male_age,2022,41
